Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
270.45017708651784,-0.7888492497413011,-0.26130011056889496,1.0823538731623088,-1.2584148305649208,-1.2386461271140756,0.9605779037089842,-1.375225117962206,-0.17898344139169084,-0.1586511834690122,0.21757953634296223,-0.7498482103826004,-0.9269943866745629,0.3348944417522922,-0.8959958531697858,-1.3599691901191746,1.2277999878516854,0.48809538137918235,1.7675023957653402,0.7839676512169459,-1.2681436516314983,0.09636924005999573,-1.015628254718246,-1.6516095967182838,-0.44719939306998346,0.9815328752991211,0.27491271078750706,-1.390894131258771,-0.48234157521273674,175.26,0
344.2409658553423,-0.1428665853419799,-1.6891124539708449,0.7131723652486122,-0.22873502625875175,-1.3905948609320575,-1.4471735937410677,1.100663944921611,-0.3808130321457192,1.1903520289564116,1.5721554799027153,1.0224482728559243,-0.5334317466174908,-2.4978471195672807,0.31299630453482846,2.091576369778548,-0.0353900781738251,-1.989815518799147,-0.6748784964301175,-0.18373327476680484,-1.0979885674197973,-2.563953967979889,-0.09785077021512495,-0.7848762463576265,1.7726916608999155,0.10103348798279618,0.46957889689839183,-0.11908614349605941,0.09373330317385331,6.71,0
556.1159508193562,-1.6522992883621435,-1.0401663052212893,1.0886147013193521,0.20946196973019687,-0.3985069178825137,0.4861712414658739,0.5058619098405933,1.9908946329442072,0.1630663438855776,-1.0625075755103008,-0.11569648291566763,0.6075656271213766,0.9956590114287024,-1.6150318721278794,0.2537067194918132,-0.8972549274981164,-0.5666319246194422,0.8458396242433921,0.7462485394318988,-0.6781524611975589,-0.15784202104008319,-0.5360817951208534,2.8917029899567672,0.27835816644536276,-0.8394815912727899,1.3221671462211262,1.357461365683299,1.791670710523534,59.53,0
631.8106003553951,2.087993682510094,0.7077148828661287,-0.349851743778128,-0.2026167676043195,-0.2920753016065431,-0.40375536717902655,1.2399368072885906,0.0007209069359758764,0.9714218648162062,0.6765165547809898,-1.0986549631220837,-1.7171766698622837,-1.236662966685065,-0.4267063677307888,0.1343281002678751,-0.6483003273443845,0.7030651467411015,-0.5276851944169594,0.25695743818394445,0.11758168066188653,1.7344330917873865,-0.9752409251002728,2.208419091154705,-0.5943498527396046,-1.3400568903608094,-0.2169149904265378,3.2401391486368074,0.8952052350186248,101.67,0
660.082635403161,0.6029641034412616,0.7951868616415204,-0.7695934645023071,0.3260443763658592,0.0025023003171226327,1.8090667486444099,-0.10868771658665245,-0.37827654457740845,-1.1647993973691224,0.14001448687561519,0.292951833518835,-1.2015881881405177,0.4531636040605758,0.2331795237948585,1.013445759883764,1.2123681179019035,0.09427929361427935,-1.0363648841320956,-0.8306215805446449,1.762127663079091,0.16548939312256028,1.7461537795510573,0.4986048184872299,0.7537356371784484,0.9387236162381593,-1.2231388144094233,0.30695075011252615,-1.2369989013620626,11.43,0
661.874198455741,-0.28491234787746483,0.6401696361230503,-1.0253338905324527,0.5593373245276719,-1.4983689854658357,1.1433198239615687,-0.6644371821053475,-1.0271174242187837,-1.4353559159910807,-0.5793538328376587,-1.9076118069567995,-0.5483991391083297,1.0994870253330813,-0.18871159973983392,-1.1775186159066409,0.2262633165688082,0.1378957758749067,1.9566099625857163,0.790721018540406,0.30559812717284496,0.9050665483595475,-0.13438106818006249,-0.07541318090619945,1.6589403034315653,-1.635579026816248,0.9679455131409394,-0.11079147568777581,-0.291489421253352,26.36,0
677.0951915489156,-0.5528959336937127,0.15367402056418814,-0.04352946650466633,-0.4147023867269672,-0.7026577451166509,-1.9053304524509354,-0.7238037443516702,-0.5122951462609718,0.151231072166842,1.9630858846815047,-0.6159561935134189,-1.02373085374717,-0.7144960913030979,0.15334476760211485,0.5886354597962726,0.7283452130695429,0.8277079982342662,0.9692305876119747,-0.27888363747316974,2.0531401837412075,-0.35476852115876417,0.10934057634090907,1.2958270717726919,0.5664250279877657,-2.2408467440227384,0.005635830296852785,0.8619647560864865,-1.343470279529558,9.33,0
723.5902589111191,0.7506927951289866,0.39015394001345316,1.183920483851373,-0.691931322338641,0.9958934155892449,0.1596082474008315,1.7660503040522877,2.786049937813325,1.5383304390525525,0.4805186781082244,2.3210039960618047,0.6034780416679837,-0.9079457135226163,-0.03927330695157529,0.7616721862950018,0.825954155620064,-1.1252648898076596,-1.0935322864596726,-0.3413098462098483,0.5345436134561904,0.6625625498799194,0.1413051241048105,-0.8344287335176476,1.7369429430193026,-1.0720580618430398,1.3023407448537614,0.7388232834503655,1.2803323038717285,25.85,0
753.9729955734103,-0.44443329292291694,-0.14265419808920418,0.055042557281043424,-0.4763977606015151,0.22525845349509843,1.5790894560712077,-1.296833847167973,-0.6572117082110901,-0.7657453187062563,-0.09441826213604765,-0.13552626897887088,0.7723145844407059,0.03372310292137513,0.3028832767193024,0.39844804551200075,0.24540406120581154,0.7033130614575919,-0.12232338213274517,1.6463683960749977,2.5416198467187923,0.7062309747670698,0.22799116370906097,0.6245823093172438,-1.1010330858836441,0.18010546746541492,-0.7313246069486086,0.50997691724033,-0.7263593079771473,1.18,0
800.413575195374,-0.34477744535889615,-1.8719709055230525,-1.173245689947668,0.3548738029360466,-0.8688460783184304,1.0637739837855766,-0.9538890884133123,0.45325450128577094,-0.7618756289717585,0.3854697750335259,-1.5347873290951395,-0.4531829756295582,-0.8462132852877351,0.88323257530898,0.4622624644542042,-1.2325760546154823,-0.2031807366208805,-0.7723178427228345,0.9502571938685426,1.2715241476539387,-1.4416451465108133,0.8267029743814808,-0.8232960692577094,-0.25291677271931917,0.032254229060957,1.8166061635554727,-1.0038497270308853,0.8347497226433022,1.67,0
853.6287054659816,-1.1715044081696178,-1.2405935848407343,0.02846344841915499,0.021729490989722763,-2.8323183184692535,1.1595962893754976,-2.139114124430851,-0.14593743611330154,1.3276154516053054,2.209183966688679,-0.3630498636885798,-1.4329490836170877,1.290548225767958,0.8651565501202622,-0.48899228957847524,-0.6157374582092063,-0.7173921636594315,-0.34458653573463344,0.3160681424016309,-0.5660145827367716,-0.43958027556224044,0.6412790194105756,-1.4824141410588727,-0.3759357199135793,-1.6759410190991015,0.10841247335290131,-1.9394054081418746,0.8900101268264297,91.22,0
874.641688626589,-1.3146373957920054,-1.7725785653614543,-0.3636132959016177,1.7111072916770502,0.7111924534215757,-1.9223141054539656,-1.343125267644541,-0.3956003732457072,2.2383531617708616,-0.938954147968868,-0.9308852437031945,1.5274293868801814,0.19490720526237576,1.0530000272987412,-0.7270995401759647,-0.1016358477290527,1.3156318621882446,-0.1448408767357999,1.123053197526463,0.38726730043453017,-1.0396290784189188,-0.01631721234602282,0.9813839922750334,0.6694161911868851,-0.04025289842082823,-1.8917143889714996,-1.7959914814097162,-1.5833055896271162,58.02,0
903.6772202153209,-0.5104422067665509,-0.3771178736934479,-1.475411401094023,1.022512793696016,-1.2637690772205423,-1.3705590420670095,0.08823575388594865,0.9739051199932285,2.0548546198131667,0.5825450545031773,1.5798297187236194,-1.2120566517265619,2.1597392606609995,-1.8614844505554884,-0.5038392538876806,0.560652519578775,-1.6052170156959435,-0.9270500919253337,-1.0859225292896342,-0.31022100724973456,1.421582856672674,0.01682506628781065,-0.4630639442340176,-2.8843243671782015,0.4667552048385791,0.7900154089781791,-1.7000197678102116,-0.06697235972252169,53.89,0
918.1685954901795,0.19300819033204694,0.9646017573036937,-0.724768458245474,-0.8753603610847972,-0.45649729846836173,1.2844370527773838,1.04384544217267,-0.021345302172413684,1.0197765271882882,-2.3686912068521586,0.7916542060935255,-1.1187661628138466,1.7670244943958617,-1.0642447119332241,-0.8527621652336447,0.5624237301311782,0.6589541347810364,-0.4463320787671849,0.37140403442303066,0.4953798153284869,0.39311465605803403,-0.4045549175583959,0.5052110240856904,1.4063704050164938,-1.2254884792188265,-0.8400600355418061,0.02725563236057936,-1.056224040668033,20.85,0
951.4020949207179,-1.8034037342272606,1.0931229758819565,-2.2287882660262497,-0.4023826975243354,0.7589443197586707,0.26669978950207235,-0.3872493659789524,-1.0974395765349592,0.3438678131479371,-0.9883944384668729,0.26593258631826233,0.14091764823475636,0.15103290905513567,-0.6403187591794156,2.0350091093347893,0.35820663387037477,-0.27870892421964716,0.26427057306180435,-0.7744616439243102,-0.3863044984779063,2.3919199321195173,-0.7673808064423085,-0.07777270026441621,-0.456104849749766,-1.0396339428247796,0.42108499021980617,0.03647217665420908,0.9110273089999276,59.6,0
954.2218389584946,0.810577920330005,0.9007077190419958,-0.9182033728509937,0.640960799203096,0.6652715062900945,-1.021062998206856,-0.31861624222723955,-1.4561120964789682,0.6696226323802841,0.6650224694439736,1.4303627991183554,-0.2287985078143456,0.4514695865637963,0.9877351010253084,-0.7538915285546915,-0.9059651413176992,-0.7228852010761648,-0.3492954682052211,-0.8705543556461532,-0.6798277099612238,0.8809151690332453,-0.09634663149429264,0.3066983736594359,-0.5507167881185753,-0.6163654291823402,0.2855558895403972,0.1260623280034051,0.7779866783080691,123.83,0
995.0965340754074,1.3015929980039929,-0.6914122042764048,0.8611845377637809,-1.0798061676931627,2.0737786828032836,-0.7863040531383287,0.6906305697567595,-1.0872403387446656,-0.1520908861467986,1.5457331421535163,-0.8177041519860727,2.2041861678862227,-0.005275597109045737,0.9757125379826657,0.4029445735036032,0.457040065596367,-1.4261137171431046,-0.47285279297804617,1.1959764624837037,-0.34432120176999703,0.13883208271781333,-1.5474221283691512,-0.5375769410007442,1.1230392976314654,-1.2826294319269402,0.717079036996164,0.17777813858498556,-0.23595548602317848,248.37,0
1013.4249789014732,-0.27992454232200725,-0.49102969807798746,-0.40197097205696275,0.9297402248111573,-0.4320438142447743,1.8075903221923073,0.29953250304321194,-0.5762619290282724,0.9733659524856143,0.6238959430765766,-1.6541764402276586,-1.0344713570175377,-0.11542030120241245,-1.5836079344201974,2.0905299019716126,0.8222321820393413,-0.013332847036461887,-0.3427065536132635,-0.5996636543589989,-1.9640321579709097,-1.7328736516456296,1.9011207312676073,1.573599639232585,-0.5757777549240405,0.9079991561824573,0.5064207749970311,0.624287956648842,-1.4251777645007055,329.84,0
1044.9290621914706,-1.80817792253016,1.182594359069889,-1.97929830303683,-0.14819354138251523,-0.3677023262177871,-0.46015096167640857,0.31445082229065685,-0.6775924297784516,0.3957354624650479,0.14115541469119494,2.098732354050425,-1.3854093918181294,0.029268983904826695,0.4313450998777634,-0.2564025555322961,-1.3370751078878382,1.2571027806551944,0.33693433014405205,-1.266896712926594,0.43866796255825996,1.7015660700528568,-0.03631593341592001,-0.002212669470562166,1.5680050310433193,-0.9703839817512533,1.7275520426206816,0.972911070368237,-0.9242189639800154,9.04,0
1068.5645523469454,-0.6682689998441153,-0.5248128336822896,-1.83356421398709,0.26047174907088094,-0.8789470032478534,0.2965513214313054,-1.2909432503252167,0.9230132368944994,0.7376259301305024,-0.7058790140602151,0.3596491578821158,0.0829205593095799,1.4822994861529117,-1.0324789678948723,-0.15229797849414675,-0.6406836367077731,0.04481819710016778,0.5332736027835934,-0.651807378073709,-0.36410622138921245,0.9660407980573626,1.3573246619264427,0.4935160352028785,-0.137963098743159,-0.2330969210371493,0.5481263287272902,0.22776700140487174,-1.648975837891303,16.11,0
1102.2987006588692,0.5723852323079027,-0.8605697894225621,-1.4169364084756522,-1.6683448881087257,-0.21610437118331924,-1.0165243621826023,-2.3263615597391976,-0.35845550683681077,-0.49057083488586584,-0.14990111465838005,-0.6288979540423771,1.8293296635272782,0.5173372946836405,-0.4996133236214773,-0.06362683744736257,1.4146426674953478,0.9566228117354912,-1.3962118143750324,-0.9742905608266295,-0.7818468740233404,-0.43969995093580877,-0.5954232028760423,0.03400925486107758,0.7357213110188878,0.9026602893824857,-0.3267973428992907,-1.634693518754396,-1.0404099418717416,35.06,0
1103.4786326688427,-0.5197747896300302,-1.2450344592513576,1.140858986701614,-1.179541058580728,0.6170630447352031,-1.681880355022538,0.6572011012960537,-0.13926870666758576,1.5125307023025507,-1.13156260654633,-0.5641148006115946,-0.3704326014104395,-0.15250007015031203,-0.34598083090249077,-0.3266785659089869,-0.34306254338566294,-2.0711798825804664,0.993334501607768,2.861136567633684,0.29827110460098805,-1.1357508478582938,-1.0345386308482871,0.6131740018915679,0.3854694758482433,-0.28429011055333836,0.7534043708791854,-2.0638850467544914,0.7540621272311238,39.32,0
1117.0410260619833,0.23776116459489285,-0.9959479907832324,-1.4333239283806845,0.12132728274562739,1.4072381367677635,-0.2280932319970342,-0.8526850162328397,0.19128826013625272,1.820871810123474,0.43129981306371623,0.539401988209408,1.222798635970556,0.47255739938382246,-0.7809697071601542,-1.7445649518980362,-0.9216531197782624,-1.1047263050976748,0.6593081195113274,0.7983480513491078,0.17557206171548811,-1.268691976843173,1.786597023926696,-0.4162102138395885,0.6034810103015367,0.049324836699559206,0.20866348324991468,0.5681840033403978,-0.6960201616009518,6.09,0
1188.5118715554015,1.3054024262651662,-1.5795054170872729,-1.0385563060358844,1.2924293743370827,0.5900047611044712,2.5403910976814337,0.06835044365313034,1.7004292964590928,-1.8574787826634034,-1.4135149731971948,0.8955255374169739,-1.7403678256144852,-0.19736760700948927,1.1672090836471585,0.5011712644886682,0.011095220319579394,-0.4491074688293152,0.20222587459196467,0.5772483723755298,-0.6608943369861829,0.3717360280120473,1.0784307441987107,-0.2224781332998583,0.06812285014065171,0.4837788340027778,0.551334216089744,0.8784535729984396,-1.01437495598195,9.39,0
1201.3281557897535,-0.5289225023853102,-0.4918786920496538,-0.9039121651626768,-1.7984139213578147,-3.254478941297708,1.1954527117529803,-1.5538930044475427,1.5665091267059081,0.7394094886164625,-0.4056883798062532,0.6164221048147337,0.4251332467137215,-1.1017743629397738,-0.014977773629630677,-0.9798387725414921,0.6541280021710922,-0.7152209517993878,-0.09662953619667236,-0.1397989190107496,0.12157900053938211,1.6625550811140222,-0.24096058285591823,1.2179271419745152,0.4799969943350377,1.4184025460365826,-0.3384357848148192,0.6961362419695681,-0.05926802260034109,32.15,0
1206.5348529241546,-2.9893930211632136,-1.0898435850204755,0.5823769459527517,0.5162649162799985,-1.2949773886349234,0.22036754883800364,0.5032602265255054,-0.034665569737606684,0.7288186376596363,0.5925553079287688,-0.035143579404707616,-0.5108248188641186,1.0425415920925094,0.4631620978788213,-1.381432652530298,0.22089765608138748,-1.1510247094577337,-0.9645679324291752,-0.651910035385637,0.04487323565970198,0.37448557759128565,-0.4089418892412716,-0.3651826162937345,-0.5032436553016811,1.0475136370876286,-2.8529435035996533,-0.30867740967478285,1.544984795382366,36.73,0
1225.4652474113066,0.517230050277387,1.2668472405671247,-2.034248859510923,-1.2422492314691227,0.5140481406864676,1.550630593257668,-1.1412362168447279,-0.3877617827065225,0.40146414186699486,-1.4524983970876972,0.5216912595809831,-2.6756846490362367,0.492239464464855,-0.9950849678878427,-0.4475971905164135,0.6518839479369677,0.4472521554922508,-0.00798120435170447,0.9690405516353497,-1.7001760126188237,0.20441437150141376,-0.7901701308584828,0.9180314686799862,0.6870670696361196,0.723348218864005,1.6453818327071346,1.1263475324349776,-0.15742133377341097,17.77,0
1226.2808151165038,-0.0012678534874969365,0.6009383807117264,0.13617467474782943,0.7051733219097177,-2.2303204247730286,1.880803518793316,0.061028583556320855,-1.62246533089256,-0.9137933515835214,-2.1293270511692226,-1.0902350801857508,-0.14224842863978576,1.5147146124944029,0.4106745854198008,0.23286061196457572,-1.1351045212157118,-0.8244853056535114,-0.746927693372195,-0.7061286121861053,-0.3515368762486047,-0.2760110617164809,-0.3390783736268482,-0.6713242302684823,0.1350531658122264,-0.314414783366775,-1.5955672462222275,0.03438182225793511,-0.11676399778157646,23.83,0
1270.606099004982,-1.579627452555176,-0.5913014466965381,0.5970725610113586,-1.1364499386607045,-1.2421790697284936,-0.3248836219917387,0.622932269811964,1.8103275907226957,0.6589353548536838,1.0848277401561082,0.34669762850166363,-0.6851159796427303,0.6517110765969125,-0.08560804892812099,0.37703383782801303,-0.9460298263509611,0.46644580083980597,-0.12050819676589646,0.23125774718408365,-0.0850731748251321,-0.2772031153416828,0.4846907796184085,-0.40609112889156374,-1.5886881303775897,-1.8739700756824453,0.1844165694269777,-0.44721781472885597,-1.7290991774320505,89.53,0
1271.4329592716317,0.10653496705378047,-0.09387455497335931,-0.4996135932227324,0.24680931818085258,1.315094010107804,1.284590718685139,0.14376464310858494,-0.08471043286285353,0.15773520761168094,0.30900693277434826,-0.2682981770580552,0.17454305995310235,-1.5736295710417973,0.08134888334676436,0.4768135950246047,-0.48984194200640596,-0.09547264428609868,-1.111505380701124,-1.2503135829593135,0.21081507795919088,-0.7295630157376162,-1.7768256615760247,-1.111778299134442,-0.966379093792069,0.7745804977317415,0.17911401136846739,-0.8716021981573001,-0.5877659049711595,8.34,0
1289.630664095513,1.312084416107226,0.936102435196951,-1.118060427981828,1.1635258596263263,-0.08062880844981013,0.799611626056244,-0.1633079550015069,1.185829198742175,-1.1596206115397987,-0.2554504313815159,1.216459777899117,-2.392608148197263,-0.04606140412446539,-0.39354631987318744,0.6846612305437452,1.0699134354109718,0.7302838193069643,0.24100025339724565,0.04056454809536032,-0.3427106214798979,0.2099726215246312,1.4596548295855094,-0.8305122982775414,-0.40208147512407366,-0.07550997256680743,1.0009326791956685,0.2233023395522055,0.9834818955451907,31.65,0
1306.8647962229584,1.0341099905036009,0.5920368258199804,-1.0639936165655535,1.6610939118967147,1.4123806710927012,0.0635400505023367,-1.3817702424835547,-1.5604981578743569,0.25431562655371026,-0.701750442130786,-1.7171891333603786,-1.5793656993630016,-0.4699825733300084,0.1949295738109782,1.4057130510158269,0.48422077434684196,-0.3814045304714144,0.37994955767279925,0.2905675855886578,0.7395452071959393,-0.0399421135838643,1.0361977510121103,0.824451800227485,0.08270000363857032,-0.11922435626590437,0.9197484789904266,-0.7134743181070387,-1.5066128291433938,131.01,0
1324.3448417861366,-1.5122979916839956,-0.7963744750895091,0.6596522987772498,-0.4227988546098636,0.20451600281122595,-0.49529607088106914,-0.487357365983966,-1.0254636745111536,-0.09189562541568821,-0.17516373577895686,0.4126650231818217,0.2876976070117176,-0.19714738095841283,-1.5060888450601755,1.0705794675782778,-0.08504433903802336,0.07964268989389676,1.6004950658110577,0.9082221265959503,0.4464491988167305,-0.002305787370825462,-0.011645548834153046,0.2401144977218622,0.4069067258566319,1.7114017557841346,2.473266082762811,0.29026080540354937,-2.153276072043633,37.03,0
1355.026885387226,-0.9517444732917201,1.811496881871767,0.7186526282557465,0.426046487244996,-0.16683791140476076,-1.1890220592259844,1.677789754745502,-0.8232102514740889,0.7293118165382786,-1.3007017697541436,-0.21534868482827643,0.9929571304529641,-0.24969417246679382,-0.3684498753660277,0.010636268348681152,-1.3360028924349279,-1.5241469070460152,0.7142364826939283,-0.4222099256177997,0.7064847605814564,1.118183017150708,1.1986426089954636,-1.621008284576339,-0.697829288253898,0.5375853070438055,0.553001671903652,2.2494375841962904,-0.9076135332330816,54.81,0
1437.6860168587796,1.1681684014540978,0.37227461003854023,-1.64023586666347,-0.5478152367265949,0.26252801232332496,-1.7043667082962657,-2.0739060049716462,-1.7612425786366435,0.259133655084339,-0.48466725873343997,-0.6199556973136181,-0.5856218351657279,-1.4241224116579378,-0.4564031828401075,-1.8203980480718356,1.1876411393589066,1.6923297206772177,-2.3260637133891717,-0.4691296593240883,-0.40401143063479783,-0.17448450661702508,1.0015304243744003,-0.46621078219393086,-0.08825146273128724,2.979054963801388,-0.11129290760530697,1.7662398602994058,0.501987657388833,8.0,0
1445.2442283209066,-0.5537089930758496,-0.7207339871754307,-0.00727259499970656,-1.1264731247465576,-0.8638659663957002,-0.42306060102577947,0.2933435419272292,1.8259972117410466,-0.48495442679826284,0.4615180463781131,-1.6278978465820517,1.060288640887317,-1.721682574926956,0.7983864721014345,-0.0809249532818035,-0.12065294273978963,-0.3002647179188309,-1.3012526243920979,-1.248270509868803,0.8365201560389821,0.011936780181387968,-0.3075567351812621,0.44339795063605675,0.10131028322125178,-0.7929315499398801,2.4609962258425813,0.7407563785031073,0.1270685733595555,3.6,0
1468.035983325803,-0.5136113022139397,0.9527596891941905,-0.7875678697260957,-0.8717747409692631,1.6933256357403823,0.030675176070709104,-0.7633491867151124,0.005685698039677293,0.8501865538483758,0.6212544539551925,0.9742622630864519,-1.2495559027394803,0.9491491616748444,-0.17905877605114642,0.08910076670387657,1.2094944936447791,0.7027256732712895,0.3510524809546788,-1.9839966831469544,-0.045501855380286525,-0.7846753875705005,0.711045304397363,0.9909581870356614,-0.3020310227827632,-0.6670414757886871,1.556300795515933,-0.6031475670136943,-1.194537507036252,41.08,0
